time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
1.29588,16.2845,0.5,2,0,-0.272576,-0.272576,-0.0415048,-5.95927
1.29991,16.3351,0.5,2,0,-0.29341,-0.29341,-0.0647385,-5.92032
1.30403,16.3869,0.5,2,0,-0.313973,-0.313973,-0.0895566,-5.85896
1.3079,16.4356,0.5,2,0,-0.33256,-0.33256,-0.11407,-5.77746
1.31193,16.4862,0.5,2,0,-0.351002,-0.351002,-0.136474,-5.68245
1.31579,16.5348,0.5,2,0,-0.367883,-0.367883,-0.156257,-5.59981
1.3198,16.5851,0.5,2,0,-0.384462,-0.384462,-0.177951,-5.49803
1.3238,16.6353,0.5,2,0,-0.400027,-0.400027,-0.205105,-5.32235
1.32779,16.6855,0.5,2,0,-0.414562,-0.414562,-0.225074,-5.16838
1.33188,16.7368,0.5,2,0,-0.428362,-0.428362,-0.246956,-4.98491
1.33581,16.7863,0.5,2,0,-0.440575,-0.440575,-0.261256,-4.86869
1.34012,16.8405,0.5,2,0,-0.452735,-0.452735,-0.286512,-4.62839
1.34405,16.8898,0.5,2,0,-0.462653,-0.462653,-0.300198,-4.48947
